image_id,label,isNight,split
adv_outputs\ANN_pgd\processed_images\test\img_48534.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48535.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48536.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48537.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48538.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48539.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48540.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48541.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48542.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48543.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48544.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48545.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48546.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48547.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48548.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48549.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48550.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48551.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48552.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48553.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48554.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48555.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48556.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48557.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48558.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48559.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48560.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48561.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48562.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48563.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48564.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48565.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48566.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48567.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48568.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48569.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48570.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48571.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48572.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48573.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48574.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48575.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48576.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48577.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48578.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48579.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48580.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48581.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48582.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48583.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48584.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48585.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48586.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48587.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48588.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48589.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48590.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48591.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48592.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48593.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48594.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48595.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48596.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48597.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48598.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48599.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48600.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48601.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48602.png,3,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48603.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48604.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48605.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48606.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48607.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48608.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48609.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48610.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48611.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48612.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48613.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48614.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48615.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48616.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48617.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48618.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48619.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48620.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48621.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48622.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48623.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48624.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48625.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48626.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48627.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48628.png,1,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48629.png,2,0,test
adv_outputs\ANN_pgd\processed_images\test\img_48630.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48631.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48632.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48633.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48634.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48635.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48636.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48637.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48638.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48639.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48640.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48641.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48642.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48643.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48644.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48645.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48646.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48647.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48648.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48649.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48650.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48651.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48652.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48653.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48654.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48655.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48656.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48657.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48658.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48659.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48660.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48661.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48662.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48663.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48664.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48665.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48666.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48667.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48668.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48669.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48670.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48671.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48672.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48673.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48674.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48675.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48676.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48677.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48678.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48679.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48680.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48681.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48682.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48683.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48684.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48685.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48686.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48687.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48688.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48689.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48690.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48691.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48692.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48693.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48694.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48695.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48696.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48697.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48698.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48699.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48700.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48701.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48702.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48703.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48704.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48705.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48706.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48707.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48708.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48709.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48710.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48711.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48712.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48713.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48714.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48715.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48716.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48717.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48718.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48719.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48720.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48721.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48722.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48723.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48724.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48725.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48726.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48727.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48728.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48729.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48730.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48731.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48732.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48733.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48734.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48735.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48736.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48737.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48738.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48739.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48740.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48741.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48742.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48743.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48744.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48745.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48746.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48747.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48748.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48749.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48750.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48751.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48752.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48753.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48754.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48755.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48756.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48757.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48758.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48759.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48760.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48761.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48762.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48763.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48764.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48765.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48766.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48767.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48768.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48769.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48770.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48771.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48772.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48773.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48774.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48775.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48776.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48777.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48778.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48779.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48780.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48781.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48782.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48783.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48784.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48785.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48786.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48787.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48788.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48789.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48790.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48791.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48792.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48793.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48794.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48795.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48796.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48797.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48798.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48799.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48800.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48801.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48802.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48803.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48804.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48805.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48806.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48807.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48808.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48809.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48810.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48811.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48812.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48813.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48814.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48815.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48816.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48817.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48818.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48819.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48820.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48821.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48822.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48823.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48824.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48825.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48826.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48827.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48828.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48829.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48830.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48831.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48832.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48833.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48834.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48835.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48836.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48837.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48838.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48839.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48840.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48841.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48842.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48843.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48844.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48845.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48846.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48847.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48848.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48849.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48850.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48851.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48852.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48853.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48854.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48855.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48856.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48857.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48858.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48859.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48860.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48861.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48862.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48863.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48864.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48865.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48866.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48867.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48868.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48869.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48870.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48871.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48872.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48873.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48874.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48875.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48876.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48877.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48878.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48879.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48880.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48881.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48882.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48883.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48884.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48885.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48886.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48887.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48888.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48889.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48890.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48891.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48892.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48893.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48894.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48895.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48896.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48897.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48898.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48899.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48900.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48901.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48902.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48903.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48904.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48905.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48906.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48907.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48908.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48909.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48910.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48911.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48912.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48913.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48914.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48915.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48916.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48917.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48918.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48919.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48920.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48921.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48922.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48923.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48924.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48925.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48926.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48927.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48928.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48929.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48930.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48931.png,1,1,test
adv_outputs\ANN_pgd\processed_images\test\img_48932.png,1,1,test
