image_id,label,isNight,split
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144907.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_111109.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728182920.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_111046.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8545.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152208_24952.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200729190042.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_183705.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152702_25105.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_160302.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_080211_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_115723.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190812_183212.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_181014.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190820_085622_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190924_152814.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_111148.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_8144.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_171830.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144707_23394.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_081111.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_171507.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8693.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_104247.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7262.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_181917.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152624_25014.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154215_26383.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_8122.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_121038.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144808.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200729172911.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200728125208.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_120522.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_080802.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_175839.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_164125.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_145950_23886.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200728130237.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154310_26481.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728180156.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144428_23271.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728131603_01.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_084533.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8606.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_111121.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144441_23282.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190813_130305.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152243_24991.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200729190413.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7267.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_151652.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_084944_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_184045_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200729172336.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_102645_1.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_6951.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9589.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728182120_27424.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728181942.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8970.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728125422.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_111229.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_2578.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190924_153131_1.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152949_25337.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200729173743_01.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9479.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7196.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_7934.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8451.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8853.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_183650_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150616_24241.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728125057_26927.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_172656_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150201_24052.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728181934_01_27326.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_181528.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_180318_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_8214.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728125526.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_175603.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_075621.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_153322.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728180937.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_182143.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152216.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728182312_27613.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_175819.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_180049.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7571.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8895.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_183554_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_180047.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_104433.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728181123.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_175831.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190829_072102_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9380.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175427.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8920.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8516.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728182212_27563.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8657.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_175337_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190924_152812.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_180345_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_084350_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7190.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_080724.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728125101_26938.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_161641.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_170005.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150343_24114.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8815.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_180320.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_171727.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190924_152751.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_175412_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150908.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150715.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200730132738.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8602.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_180239_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_075924.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190829_072153_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9429.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7867.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153813_26086.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_172439_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150213_24057.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200728125250.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190829_071626.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728125432_26991.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9621.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152243.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152659.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175650.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728181953_27367.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728174420.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_184047.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190813_125704.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144920_23518.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728185925.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175737.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8810.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200729173529.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728182914.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154126_26304.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8620.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_172340.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_080011.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154523_26577.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_180939.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200728131029.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175727_2.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_171921_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190812_183358.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_1951.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728182156_27510.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9382.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9021.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150726_24312.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_151612_24764.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152216_24966.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200729172921_01.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_165629.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728174059.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_081504_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_102446.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144029_23121.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_2502.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200729190049_01.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8442.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_103913.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200730132118.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175531_2.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_104529.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_181544.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_151404.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190924_153520.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_172340_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7390.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153742.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153728_26006.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175153_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_184046.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150424_24163.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_155848.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200729183107_01.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7926.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_150739_24331.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_111333.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_171932.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728182145.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_175400.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728182706.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153311_25635.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9433.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_183706.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_145142_23616.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_080314.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8898.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190829_072424.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_174831.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_184144_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8946.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144338.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152651_25076.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_2642.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_175321.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_085506_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154521_26573.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175737_2.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153119_25465.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8836.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8664.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153141_25509.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153951_26234.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_145140_23612.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153216.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8911.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153738_26020.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_182158_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200729173301.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_7560.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144034_23131.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_110817.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190924_152619.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9594.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728181707_01_27249.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9112.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728182709_01.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_180350_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_164457.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_175438.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_8219.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_080235_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153400_25718.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_104444.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153634.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_181814_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_154832_26888.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153141_25510.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175521.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728182304_27606.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728184425.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_102647.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8649.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_182251.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_172014.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_175700_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_181007_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_184105.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG20200728182648.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_145703.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_102705_1.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_102519_1.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_084559.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190824_175246_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_181800_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_151356_24600.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_183700_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190829_072103.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728181131.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_085251.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_075705.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728125112.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\mixed\IMG20200729172540.png,2,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_075750.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG20200728191219.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_104522.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_175730.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8529.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153840_26117.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_144617_23313.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190910_175709_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_145755_23802.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190923_175609.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153904_26162.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190809_120455.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190820_085624.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152701_25101.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190822_075815_1.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_104132.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8666.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_20190902_104422.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190813_130328.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\bad\IMG_20190820_085544.png,1,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_152210_24957.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_9408.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_2226.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\20190820_153400_25716.png,0,1,train
E:\adv_outputs_fruit_quality\ANN_pgd\train\good\IMG_8292.png,0,1,train
