image_id,label,isNight,split
E:\Fruit_Quality_Split\test\good\IMG_9367.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_144719_23417.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG20200728182557.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_175725.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_175800_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_175845_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_102826.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8248.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190824_180350.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_153939.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728131550.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_151711.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_080711.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_8907.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8799.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_175638.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_154513_26556.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728174551.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_151817_24872.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_080853_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_8503.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_151028_24471.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_2028.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_150638.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG20200728182828.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190809_160529.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8224.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_172313_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_081410.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_153637_25910.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_085032.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_151538.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_150200.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190820_085553_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG20200729190319.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_145622_23705.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_8150.JPG,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_080226.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_175403_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_144034_23129.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190824_180916_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_9135.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728125518_27034.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_175709.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_151609_24756.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG20200728185318.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG20200729173822.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_175157.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_150342_24109.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_183950.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190829_071953_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728182202_27528.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_6959.JPG,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_152203_24945.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_152645_25065.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_9083.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190824_180918.jpg,1,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200728140638.jpg,2,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_182147.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190824_180159.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_150146_24027.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_175448.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_152745_25173.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_151345_24580.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190809_121441.jpg,0,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200729183049.jpg,2,1,test
E:\Fruit_Quality_Split\test\good\20190820_151353_24595.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_080716.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_2646.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_080234_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_2087.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728181700.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190829_072120.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_175628_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_111436.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_7448.JPG,1,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200729175020_01.jpg,2,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190924_152406_1.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_153408_25735.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_153620.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_145622_23707.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_110935_1.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190924_153130.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8833.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_9309.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190924_153617_1.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190829_072445.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG20200729173849.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_153549.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_151023.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_111231.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_154745_26807.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190809_153325.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190924_153401.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG20200728140748.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728182330_27641.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_9190.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_150137_24006.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_152744.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8840.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8308.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\20190809_165854.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_143528.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8426.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8858.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190829_072157.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_1894.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728174136.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_7783.JPG,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG20200728184715.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190824_175307_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_104554_1.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728182102_27405.jpg,0,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200728191441_01.jpg,2,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_181800_2.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_9632.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG20200728182502.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_9095.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_152651_25079.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190829_072258.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_8403.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_175409_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_144314_23209.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_154154_26348.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_084730.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728161617.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_2020.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_151403.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_085216_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_150526.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190812_183545.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_9022.JPG,0,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200729172200.jpg,2,1,test
E:\Fruit_Quality_Split\test\good\20190820_144630_23328.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_7369.JPG,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_8157.JPG,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_151724_24856.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190813_125757.jpg,0,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200728191557.jpg,2,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728182119_27423.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190829_072527_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_8491.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG20200728185915.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_075958.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_154507_26548.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_172444.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_151342_24578.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190812_183252.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG20200728185306.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_8799.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190924_153443.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_172615.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_6942.JPG,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190924_152556.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728174323.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_153908_26175.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_7643.JPG,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG20200728182618_01.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_182238.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_9591.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_2001.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_0115.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_080744_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_183708_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_145137.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_153504_25836.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_175156.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_7439.JPG,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_9037.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_154152_26345.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_144613_23300.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_144633_23334.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190829_072038_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190829_072008_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG20200730132839.jpg,1,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200728191517_01.jpg,2,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_182206.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_151535.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_143621.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728184537.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8877.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_102618.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8582.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_154744_26803.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_175540.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_104107.jpg,0,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200729172918_01.jpg,2,1,test
E:\Fruit_Quality_Split\test\good\20190812_183526.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_102625_1.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_153842.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_9573.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_182044.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728125626_27123.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190813_130343.jpg,0,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200729190058.jpg,2,1,test
E:\Fruit_Quality_Split\test\good\20190820_150639.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190809_115547.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_151004_24451.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_154206_26366.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728184453.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_111312_1.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728125609_27104.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_085106.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_150122.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_152759.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_151955.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_151440_24671.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728184341.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8514.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_080725_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG20200729190238.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_175547_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_8184.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG20200728182720.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_154514.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_2566.JPG,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_104441.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_154124_26303.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_144244.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_150140_24015.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190824_180117.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_154531_26595.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_080625.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_8825.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728125123_01.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_175533.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728182056.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_154622_26679.jpg,0,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200728131721.jpg,2,1,test
E:\Fruit_Quality_Split\test\good\20190809_121201.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_172225.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_152635_25042.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_143625_22949.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_102614.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_7447.JPG,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_6995.JPG,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_7009.JPG,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_183707.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190829_072323.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_145843_23850.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_150501_24165.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_175804.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_145449.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_103903_1.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728182322_01_27634.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_182202_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_181915.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_083958.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_8628.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_7928.JPG,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_152744_25170.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_7832.JPG,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_0114.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190824_174859.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_153738_26023.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_9435.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728125629_27129.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_172331.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_150053_23924.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_9396.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8882.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728181634_27196.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_171811_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728182316_27621.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_9529.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8440.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_6972.JPG,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_181636.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_183634.jpg,1,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200729183143_01.jpg,2,1,test
E:\Fruit_Quality_Split\test\good\20190812_183518.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8203.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190824_175024.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_102824.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8735.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_9039.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200729172822_01.jpg,0,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200729172041_01.jpg,2,1,test
E:\Fruit_Quality_Split\test\good\IMG_9126.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_7475.JPG,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190824_175251.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728182122.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_154635(0)_26692.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8701.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190824_175853.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_9496.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_171912_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_154245_26445.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_152928.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_9515.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\20190809_164342.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_9352.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_7457.JPG,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_145018_23540.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_145826_23835.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_175556.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG20200729172356.jpg,1,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200730132753.jpg,2,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190824_174948_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_102633.jpg,0,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200729172015_01.jpg,2,1,test
E:\Fruit_Quality_Split\test\good\20190820_153124.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_084532_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190809_122202.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_7879.JPG,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG20200728190823.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_103724.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_152753_25190.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_8187.JPG,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_080657.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG20200729173747_01.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190820_085648.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_154121_26292.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_2220.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_154545_26620.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_7646.JPG,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_144719.jpg,0,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200728130157.jpg,2,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190924_151920.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG20200728180950.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG20200728181209.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_150128_23995.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_152706_25118.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_154545.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_175144.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_103825.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8443.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_085617.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_171849.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190824_175035.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190824_174832.jpg,1,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200729190148.jpg,2,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_184142_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_111022_1.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_9665.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190923_184348.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_153647_25933.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8852.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_8211.JPG,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_9121.JPG,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_8893.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_2400.JPG,1,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200728125135.jpg,2,1,test
E:\Fruit_Quality_Split\test\bad\IMG_7379.JPG,1,1,test
E:\Fruit_Quality_Split\test\good\IMG_20190902_111503.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_152938_25329.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\20190820_143818_23032.jpg,0,1,test
E:\Fruit_Quality_Split\test\good\IMG_7927.JPG,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190824_174957_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190910_172452_1.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190822_083938.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_184143.jpg,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_154653_26729.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_7589.JPG,1,1,test
E:\Fruit_Quality_Split\test\good\20190820_143932_23093.jpg,0,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190824_175742.jpg,1,1,test
E:\Fruit_Quality_Split\test\bad\IMG_20190923_175507.jpg,1,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200728131226.jpg,2,1,test
E:\Fruit_Quality_Split\test\mixed\IMG20200729173301_01.jpg,2,1,test
