image_id,label,isNight,split
adv_outputs\ANN_fgsm\processed_images\val\img_39739.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39740.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39741.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39742.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39743.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39744.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39745.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39746.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39747.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39748.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39749.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39750.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39751.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39752.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39753.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39754.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39755.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39756.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39757.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39758.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39759.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39760.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39761.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39762.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39763.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39764.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39765.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39766.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39767.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39768.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39769.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39770.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39771.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39772.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39773.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39774.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39775.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39776.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39777.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39778.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39779.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39780.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39781.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39782.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39783.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39784.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39785.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39786.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39787.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39788.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39789.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39790.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39791.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39792.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39793.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39794.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39795.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39796.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39797.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39798.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39799.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39800.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39801.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39802.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39803.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39804.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39805.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39806.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39807.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39808.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39809.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39810.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39811.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39812.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39813.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39814.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39815.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39816.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39817.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39818.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39819.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39820.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39821.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39822.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39823.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39824.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39825.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39826.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39827.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39828.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39829.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39830.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39831.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39832.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39833.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39834.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39835.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39836.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39837.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39838.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39839.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39840.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39841.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39842.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39843.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39844.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39845.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39846.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39847.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39848.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39849.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39850.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39851.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39852.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39853.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39854.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39855.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39856.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39857.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39858.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39859.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39860.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39861.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39862.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39863.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39864.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39865.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39866.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39867.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39868.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39869.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39870.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39871.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39872.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39873.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39874.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39875.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39876.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39877.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39878.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39879.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39880.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39881.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39882.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39883.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39884.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39885.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39886.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39887.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39888.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39889.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39890.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39891.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39892.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39893.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39894.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39895.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39896.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39897.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39898.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39899.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39900.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39901.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39902.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39903.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39904.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39905.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39906.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39907.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39908.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39909.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39910.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39911.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39912.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39913.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39914.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39915.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39916.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39917.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39918.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39919.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39920.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39921.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39922.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39923.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39924.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39925.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39926.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39927.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39928.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39929.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39930.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39931.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39932.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39933.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39934.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39935.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39936.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39937.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39938.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39939.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39940.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39941.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39942.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39943.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39944.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39945.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39946.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39947.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39948.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39949.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39950.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39951.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39952.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39953.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39954.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39955.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39956.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39957.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39958.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39959.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39960.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39961.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39962.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39963.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39964.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39965.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39966.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39967.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39968.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39969.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39970.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39971.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39972.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39973.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39974.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39975.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39976.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39977.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39978.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39979.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39980.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39981.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39982.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39983.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39984.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39985.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39986.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39987.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39988.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39989.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39990.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39991.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39992.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39993.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39994.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39995.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39996.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39997.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39998.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_39999.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40000.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40001.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40002.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40003.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40004.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40005.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40006.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40007.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40008.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40009.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40010.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40011.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40012.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40013.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40014.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40015.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40016.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40017.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40018.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40019.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40020.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40021.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40022.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40023.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40024.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40025.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40026.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40027.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40028.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40029.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40030.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40031.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40032.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40033.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40034.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40035.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40036.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40037.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40038.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40039.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40040.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40041.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40042.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40043.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40044.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40045.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40046.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40047.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40048.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40049.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40050.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40051.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40052.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40053.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40054.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40055.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40056.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40057.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40058.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40059.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40060.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40061.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40062.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40063.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40064.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40065.png,1,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40066.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40067.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40068.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40069.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40070.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40071.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40072.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40073.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40074.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40075.png,2,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40076.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40077.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40078.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40079.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40080.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40081.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40082.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40083.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40084.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40085.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40086.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40087.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40088.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40089.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40090.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40091.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40092.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40093.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40094.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40095.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40096.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40097.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40098.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40099.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40100.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40101.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40102.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40103.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40104.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40105.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40106.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40107.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40108.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40109.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40110.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40111.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40112.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40113.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40114.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40115.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40116.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40117.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40118.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40119.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40120.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40121.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40122.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40123.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40124.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40125.png,3,1,val
adv_outputs\ANN_fgsm\processed_images\val\img_40126.png,3,1,val
